pernyata,klaim
vicky,vicky
policik,politik
oranggg,orang
keagamana,agama
faedah,faedah
racun,racun
posisinya,posisi
preeeeettttt,preeeeettttt
koruptooooooorrr,koruptor
sosialisasi,sosial
galauu,galau
dipaketin,paket
repat,rapat
mandeg,mandek
tuntaskan,tuntas
henehehe,henehehe
mandeb,mandek
nggawe,buat
perorangnya,orang
berhentikan,henti
ngimpiiii,mimpi
mandek,mandek
loment,komentar
peniistaan,nista
pasri,pasti
oenista,penista 
past0,pasti
kpemimpinan,pimpin
momok,momok
bertenggernya,tengger
sngat,sangat
cibiran,cibir
filiphine,filipina
setajir,tajir
patokanya,patok
jngnkan,jangan
gafafah,ga papa
srpertinya,seperti
penggoda,goda
kongkalingkong,kongkalingkong
mengapresiasi,apresiasi
resmi,resmi
olok,olok
tegak,tegak
kemaluanya,kemaluan
tegar,tegar
semjk,sejak
tegas,tegas
bumbu2,bumbu
betuuulll,betul
amalilah,amal
habiburmn,habiburrahman
iyalh,iya
musisi,musisi
mandau,mandau
rekening,rekening
mandat,mandat
mandan,lumayan
mantappppppppp,mantap
bergaya,gaya
terhdp,terhadap
naluri,naluri
ah8ker,ahoker
chines,chinese
omongkosong,omong kosong
trilyun2,triliun
jutaan,juta
article,article
commentnya,comment
menyelematkan,selamat
kangeeen,kangen
keserahkahan,serakah
pradipta,pradipta
bibit2,bibit
semen,semen
melontarkan,lontar
koslet,konslet
dibetulin,betul
mikiiiirrr,pikir
paste,paste
penguasaan,kuasa
pasti,pasti
striker,striker
melambaikan,lambai
adeeem,adem
jpang,jepang
diceramahin,ceramah
amnah,amanah
melejit,lejit
hoaaaeeeekkk,hoax
damian,damian
maksutnya,maksud
ahokher,ahoker
semga,semoga
bergaul,gaul
surahman,surahman
sekolahnya,sekolah
dihutan,hutan
drwasa,dewasa
benyamin,benyamin
dicinta,cinta
number,number
hadiahkan,hadiah
fahriii,fahriii
suyuti,suyuti
payahhh,payah
pempitonah,fitnah
kontholik,katholik
jumat,jumat
guee,aku
sederhana,sederhana
jawara,jawara
bokapnya,ayah
jumbo,jumbo
debat,debat
tayak,layak
weruh,lihat
hadooooohhh,aduh
belakanh,belakang
terkorup,korupsi
habitannya,habit
godbless,godbless
seword,word
mamamu,ibu
belakang,belakang
terbongkarnya,bongkar
poak,poak
benr2,benar
obyek,obyek
pangbeneran,benar
mamang,kakak
gugt,gugat
interfensi,interfensi
babeh,babeh
babel,babel
bagaimanapun,bagaimana
meresmikan,resmi
invite,invite
ahokkkkll,ahok
bling2,kilau
kristologi,kristologi
lainnnya,lain
dibenturkan,bentur
alihkan,alih
gusuuuurrr,gusur
ketegan,tegang
merevisi,revisi
palooooohhhhh,paloh
jlskn,jelas
ahokkkkkk,ahok
guk2,anjing
pendidik,didik
arnold,arnold
valin,valin
pdukungnya,dukung
berjina,zina
soneday,someday
koalisi,koalisi
mungken,mungkin
melayani,layan
diblapangan,lapang
inisial,inisial
dululah,dulu
pejabatnya,jabat
gula,gula
dinia,dunia
gule,gulai
citra,citra
mahkluknya,makhluk
melayang,layang
kerjaaa,kerja
disayang,sayang
babat,babat
pemhaman,paham
triliunan,triliun
kerjaan,kerja 
babad,babat
babah,ayah
theologi,theologi
podo,sama
gukk,anjing
babak,babak
beriktiar,ihktiar
singungan,singgung
batnya,banyak
ciba,ciba
guna,guna
didwpan,depan
kucinglah,kucing
gune,guna
gung,gung
sirikk,sirik
guno,guna
menggontong,gotong
mereka2,mereka
menyenjukan,sejuk
yakinkan,yakin
kualalumpur,kuala lumpur
mungkar,mungkar
ciao,ciao
ramadhan,ramadhan
ngmg2,omong
pedophilia,pedophilia
mayority,majority
poin,poin
bnyakin,banyak
pesanteren,pesantren
berapah,berapa
tbiasa,berapa 
pulusnya,uang
suruhannya,suruh
cici,kakak
tersirat,sirat
permasalahnya,masalah
abasiyah,abasiyah
didapat,dapat
kdepannya,depan
haibib,habib
janhan,jangan
dinda,dinda
bokongnya,bokong
solusi,solusi
cie2,cie
benih,benih
menjaterakan,sejahtera
pola,pola
guru,guru
roman,roman
poli,poli
poll,ujung
hadueh,aduh
conspiracy,conspiracy
qosim,qosim
poko,poko
sizontor,jontor
benci,benci
cieh,cie
ciee,cie
dlporin,lapor
bnyakan,banyak
bongkaaaaaar,bongkar
poke,oke
komenya,komentar
disket,disket
pinterrrr,pintar
sirina,sirine
bebbbb,baby
gus2,gus
penyuap,suap
astaqfirulloh,astaghfirulloh
ngmis,emis
kaliyaa,kalian
memeriahkan,riah
death,death
permukasn,muka
dinas,dinas
pong,pong
lainpun,lain
palingan,paling
dinosaurs,dinosaurs
bicarax,bicara
kaliyan,kalian
penilpon,telepon
benda,benda
gutu,gitu
dimemory,di memory
kata2in,kata
nafsuan,nafsu
benel,benar
ajaya,saja
bener,benar
benet,benar
gusi,gusi
polo,polo
dicontrol,kontrol
kesepakatan,sepakat
sal2lan,asal
pmbrani,berani
bicaraa,bicara 
brengseng,brengsek
guss,gus 
jumpa,jumpa
gust,gust
pope,pope
poinya,poin
melaporkan,lapor
giillaaa,gila
guwa,saya 
popo,popo
guwe,saya
setreesss,stres
ketahuilah,tahu
ketivu,tipu
poor,poor
tauladn,tauladan
klpun,kalau
blooook,goblok
aulobarbar,allohuakbar
mekkaah,mekah
pool,pool
seberat2nya,berat
kerennnn,keren 
pono,pono
rassulallah,rasul allah
langkah2,langkah
kepentinga,penting
diclurit,clurit
mmbutuhkan,butuh 
pork,pork
porn,porn
bessar,besar
cima,cina
pencoblosan,coblos
pora,pora
siilvi,siilvi
ngarep,harap
oficial,official
hinagusdur,hina gus dur
isllam,islam
koment2,komentar
mengorbit,orbit
pesaingnya,saing
tindakanya,tindak
kepentingn,penting
cint,cinta
asngom,asal ngomong
dipotongin,potong
cino,cina
poto,foto
post,post
kolektor,koleksi
blak2an,balak-blakan
diskon,diskon
aswaja,asal tau aja
lcgc,lcgc
respect,respect
halooooo,halo
poso,poso
penghinat,khianat
cing,cing
cine,cina
cina,cina
guys,guy
suciiii,suci
ngocokin,koco
zulkifli,zulkifli
gmbrnya,gambar
gonggongan,gonggong
bernasib,nasib
komenmu,komentar
badul,badul
waduuuhh,aduh
karenakan,karena
respeck,respect
klaim2,kalim-klaim
ciwi2,gadis
ngarah,ara
kesulitan,sulit
mursyid,mursyid
lihatsaja,lihat saja
notabenenya,notabene
tersebar,sebar
membelah,belah
tahanan,tahan
brulah,baru
badut,badut
yakinlah,yakin
capeeee,lelah
ngampleung,pukul
lainnya,lain
toddo,do
komenku,komentar
mengagumi,kagum
badog,makan
derajat,derajat
tu2pi,tutup
laknatullooh,laknat
sutanto,sutanto
penasehat,nsehat
derajad,derajat
dannadu,dan adu
nothing,nothing
pembununhan,bunuh
dikemudian,kemudian
yipu,tipu
ciri,ciri
kekurabgan,kurang
badok,makan
badot,badut
masukan,masuk
ahlakx,akhlak
persimpangan,simpang
komenin,komentar
wajib,wajib
layarnya,layar
city,city
biyangnya,biang
cium,cium
hanyalah,hanya
keselll,kesal
mengagung,agung
iddah,iddah
petigi,tinggi
batmen,batman
indonesuia,idonesia
berkomen,komentar
adik2mu,adik
pekong,pekong
poya,poya
mncegah,cegah
berpesan,pesan
ditemenin,teman
cita,cita
ahoaker,ahok
jujuran,jujur
baaaaangat,bangsat
prempuan,perempuan
sengsars,sengsara
khaldun,khaldun
dimaafin,maaf
centeng,centeng
pelengkap,lengkap
digantikan,ganti 
komersil,komersil
sengsara,sengsara
esbiye,sby
todak,tidak
operdosis,overdosis
budayakan,budaya
yitu,itu
cius,serius
lubang,lubang
ciut,ciut
wajar,wajar
adik2ku,adik
wajax,wajar
sensor,sensor
kauuurrr,kabur
wajah,wajah
penulis,tulis
swolat,sholat
dudepan,depan
point2,point
paling,paling
waduhhhhh,aduh
penulia,tulis
ngerampok,rampok
menghantam,hantam
pekokk,bodoh
ciye,cie
boooosssss,bos
caperrrr,cari perhatian
batman,batman
seharian,hari
kmbalikan,kembali
besar2kan,besar
panjang2,panjang
gubernur2,gubernur
ndasmuuu,kepala
kepalestina,ke palestina
ngarti,erti
mnjulur,julur
kontribusinya,kontribusi
puluhn,puluh
gentle,gentle
maleeng,maling
gantong,gantung
lcu2,lucu
twrnyata,ternyata
pasalon,pasangan calon
sihirlah,sihir
lucuu,lucu 
ngaruh,pengaruh
membelot,belot
tuluungg,tolong
demopun,demo
baek2,baik
kemauannya,mau
berdarah2,darah
aseng2,asing
pemrintahan,pemerintah
ngaruk,pengaruh
memaafkn,maaf
kinyis2,segar
ngwrti,erti
klilipan,kelilip
genapkan,genap
payaaaaahhhh,payah
penyifikan,sidik
apasih,apa
mnyebut,sebut
pnyadapanlah,sadap
waina,warna
ngemanf,eman
usir2,usir
keseleo,keseleo
baekk,baik
kebsaran,besar
keselek,sedak
tersebut,sebut
gelontorin,gelontor
peting,penting
siapkah,siap
cekik,cekik
matangkan,matang
siapkan,siap
disembunyiin,sembunyi
menangnya,menang
cocoknya,cocok
mau5kali,mau sekali
telephone,telephone
mentolelir,tolerir
dipas2in,di pas-paskan
kerapunya,kerapunya
babyyy,baby
enciii,kakak
setresss,stres
gubernurx,gubernur
kincing,kencing
bersahaja,sahaja
nguuuuuung,bingung
cetakan,cetak
kukunya,kuku 
peninggalannya,tinggal
dibodoh,bodoh
dikenakan,kena
pinjaman,pinjam
menatap,tatap
horeeeeee,hore
kumandang,kumandang
opoooo,apa
njelek,jelek
ngpet,ngepet
serahkan,serah
sloganislan,slogan islam
kodoknya,kodok
ngirimnya,kirim
ditumpahkan,tumpah
emwng,memang
bapake,bapak
cekek,cekik
komunikaasinya,komunikasi
diidamidamkan,idam
buplik,publik
pelatihan,latih
cekes,ceker
bapakx,bapak
bapaku,bapak
bapaks,bapak
imaginasinya,imajinasi
kenenangan,tenang
sutradarax,sutradara
sutera,sutera
mahruf,mahruf
atribut,atribut
mahrup,mahrup
amitabhaaaaa,amitabha
bayaranx,bayar
bapalu,bapak
kendaliin,kendali
nyelesaikan,selesai
siiipppp,sip
ludah,ludah
gentel,gentle
menghantui,hantu
keyakinannya,yakin
bapak2,bapak
keenakan,enak
ngelahirin,lahir
embahnya,embah
disatuin,satu
ppkn,ppkn
bayarane,bayar
klpok,kelompk
tersebot,tersebut
kemenangannya,menang
engkoh2,engkoh
kalaulama,kalau lama
ajeee,saja
takdirkan,takdir
bgasih,kasih
propesional,profesional
atittt,sakit
rekrutmen,rekrut
polling,polling
cekak,cekak
nerakajahanam,neraka jahanam
engkong,engkong
berkolor,kolor
pamekasan,pamekasan
cekal,cekal
khilafan,khilaf
semaksimal,maksimal
pootong,potong
mboknya,ibu
masjidpun,masjid pun
khilafah,khilafah
seandaiya,andai
ludes,ludes
bersinar,sinar
cocoknta,cocok
pelampiasan,lampias
gebokin,gebuk
gentar,gentar
meriahkan,meriah
pemurah,murah
kaliankan,kalian
digantikannya,ganti
dislik,like
djarod,jarot
petisi,petisi
brsahaja,sahaja
sekaleeee,sekali
djarot,jarot
bocoooor,bocor
indpnesia,indonesia
sensai,sensasi
piramida,piramida
huebat,hebat
gubrak,jatuh
pengungsinya,ungsi
ntuuu,itu
menjastis,justice
dekatkan,dekat
gangguh,ganggu
16trilyun,16 triliun
terjemahannya,terjemah
ngembat,embat
penyadapn,sadap
lebayker,lebih
ngono,begitu
otong,kontol
bacut,bacot
camkeman,mulut
ngembak,embe
sekalipun,sekali
drive,drive
bebarengan,bareng
bhakti,bakti
parasit,parasit
humanis,human
berarni,berani
bersilat,silat
lurahnya,lurah
civic,civic
otoke,otak
terlampau,lampau
tinggi2,tinggi
sembunyikn,sembunyi
keknya,seperti
dulunya,dulu
hancurrrr,hancur
ngopo,kenapa
segelintirpun,gelintir
digelar,gelar
ngopi,kopi
kekuhatan,kuat
berakhlaq,akhlak
berakhlak,akhlak
komemmu,komentar
mlotot,melotot
pengruhnya,pengaruh
ngasal,asal
tinggal,tinggal
boooooonggg,bohong
repoot,repot
allaahul,allahu
ngasah,asah
kaliam,kalian
gegerrr,geger 
ssuka,suka
seluruh,seluruh
mengatakan,kata
penelitiannya,teliti
settingan,setting
ppun,pun
komplaim,komplain
luchu,lucu
komplain,komplain
pembohong,bohong
ngembek,embek
sentil,sentil
sakasi,saksi
ngember,ember
wahyu,wahyu
kbcian,benci
saut2an,saut
gsntinya,ganti
soib2,sahabat
pemaksaksan,paksa
mngagumi,kagum
vilsuf,vilsuf
kalian,kalian
ajaran2,ajaran
penyadang,sandang
aduuuh,aduh
ogika,logika
ficik,picik
kdatangan,datang
diayar,bayar
dislrh,seluruh
beraaattt,berat
kuncing,kucing
ngungsi,ungsi
dipanfgil,panggil
gubris,gubris
samakakan,sama
demokeret,demokrat
kaliee,mungkin
djaenuddin,djaenuddin
kebuka,buka
najisssssss,najis
dkibulin,tipu
kolornya,kolor
dijelasin,jelas
trangender,transgender
yangvmau,yang mau
copetnya,copet
niruuuuuu,tiru
drimu,drimu
semulia,mulia
pting,penting
repott,repot
densuss,densus
syukurin,syukur
bakrie,bakrie
komandan86,komandan
calon2nya,calon
pnista,nista
uwuuh,sampah
makelar,makelar
resahkan,resah
ngoyo,paksa
kapalnya,kapal
prapantan,empat
kristennya,kristen
evakuasi,evakuasi
kalifa,kalifa
bacok,bacok
nyblos,coblos
bacor,bacot
report,report
tobatkan,tobat
bacot,bacot
repot2,repot
korengan,koreng
berarti,arti
mengetaui,tahu
ahokblbh,ahok lebih
menghantarkan,antar
bning,bening
download,download
blkgnya,belakang
kaliii,mungkin
keparat,keparat
ketiax,ketiak
ketuhannya,tuhan
sebagaai,sebagai
demoooo,demo 
madesu,masa depan suram
menyoblos,coblos
candra,candra
bacin,bau
syukuran,syukur
arahan,arah
berarri,arti
crott,muncrat
gubloknya,goblok
masyaalloh,masyaalloh
berontak,berontak
twrnyats,ternyata
oooohhhhh,oh
karmaku,karma
zebra,zebra
balapan,balap
kebunx,kebun
tunjukanlah,tunjuk
suratnya,surat 
ketiak,ketiak
indsia,india
sarapan,sarapan
cross,cross
meleki,melek
pantaas,pantas
membukanya,buka
naksir,taksir
bersahabt,sahabat
lucu2,lucu
fokusss,fokus
masukin,masuk
tamrin,tamrin
sopirnya,sopir
mantaaaappppp,mantap
dipimpinnya,pimpin
ketentuan,tentu 
cancuk,sial
riwzyatmu,riwayat
maasaaaakk,masak
juakah,jua
karmamu,karma
dijatuhkan,jatuh
umrohnya,umroh
menandatangani,tanda
oficium,oficium
sucikan,suci
geronbolan,gerombolan
senssi,sensasi
sucikah,suci
hadeeeeeeeh,hadeeeeeeeh
mnsjhtrkn,sejahtera
sosiiiiis,sosis
ketiga,tiga
dsangka,sanga
menghebatkan,hebat
tololnya,tolol
dilayani,layan
keluarinnya,keluar
fangdut,dangdut
sesaat,sesat
fitbah,fitnah
dedeh,adik
tinggalnya,tinggal
bhoneka,boneka
deden,deden
keburu,buru
lubuk,lubuk
deddy,deddy
badja,baja
gendeng,gila
vanto,vanto
drakula,drakula
ssuai,sesuai
lanjaran,lantaran
masyaallah,masyaallah
dakwahnya,dakwah
senaknya,enak
meleda,ledak
korbanftv,korban ftv
logrok,logrok
apatis,apatis
ptunjuk,tunjuk
genset,genset
peluk2an,peluk
kerajinan,rajin
sohlt,sholat
nyolatin,sholat
segerakan,segera
kronologisnya,kronologi
beterai,beterai
3jtan,3 jutaan
sebatas,batas
memilukan,pilu
panjangin,panjang
nebak2,tebak
taikuluk,kotoran
ketika,ketika
ditampakkan,tampak
sandiwaranya,sandiwara
wahid,wahid
penyerahan,serah
pengennya,ingin
kelakyannya,layak
lengkapnya,lenkap
puuuuuuuuinter,pintar
kelakyannye,layak
kumpul2,kumpul
tumbalny,tumbal
jenazah,jenazah
pesepakbola,sepakbola
bnjir,banjir
dedam,dendam
sutadara,sutadara
wahhh,wah
sohor,sohor
revolusiiiiiiiiiiiiiiii,revolusi
setoran,setor
lubyg,lubang
kepergok,pergok
ckck,ckck
zirieq,rizieq
intelegen,intelegen
daptar,daftar
pantat2,pantat
makrruf,maruf
membesarkanya,besar
kpntingn,penting
meykel,meykel
kumpuln,kumpul
tolerenasi,toleransi
program2nya,program
sabarrrr,sabar
ngofi,kopi
nasibnya,nasib
pantass,pantas
nanamnya,tanam
muantaappp,mantap
takdirlah,takdir
klola,kelola
berpesta,pesta
carpio,carpio
bangsattttt,bangsat
kematiab,mati
mianmar,myanmar
lebh,lebih
kematian,mati
dblang,bilang
leak,leak
komertar,komentar
badan,badan
cinailah,cina
badar,badar
lalebay,lebay
mpok2,kakak
idamkan,idam
menumbalkan,tumbal
kejadian2,kejadian
pemukiman,mukim
badak,badak
badai,badai
pantank,pantang
ngasik,sampai
ngasih,mengasih
brekele,brekele
pantang,pantang
pleton,pleton
ykin,yakin
guntungkan,untung
beraknyapun,berak
kloop,klop
rukiyah,rukiyah
sesali,sesal
dielingne,ingat
leby,lebay
melebihi,lebih
disejarah,sejarah
kultur,kultur
sesama,sama
tjuan,tujuan
klopp,klop
kaliya,kalian
cuiihhh,ludah
candak,canda
ngomo,omong
ketipu,tipu
sesamu,sama
ngoml,omel 
ngomg,omong
tinggla,tinggal
mpong,ompong
ketir2,ketir
mmberikn,beri
strrssss,stes
kehidupannya,hidup
berseri,seri
1kali,1 kali
helikopter,helikopter
mamilih,pilih
kecebong2nya,kecebong
didarat,darat
pantas2,pantas
menasihati,nasihat
pengetahuan,tahu
disek,sel
disel,sel
sukron,sukron
treeshome,threesome
dijalankan,jalan
berakal,akal
mucikari,mucikari
berakar,akar
cemat,cemar
cemar,cemar
cemas,cemas
lega,lega
vario,vario
kapten,kapten
solid,solid
gabriel,gabriel
triliuan,triliun
brisiqq,berisik
walau,walau
pestanya,pesta
kpmentar,komentar
ngrti,erti
mengkriminalkan,kriminal
horeeeeeeee,hore
mengkririk,kritik
hancurkaaaaaaa,hancur
besih,bersih
rambit,rambut
entahlah,entah
ngatik,ketik
aanjjinggg,anjing
ngatif,negatif
kulup,kulup
biadanya,biadab
pemaparan,papar
oktarevia,oktarevia
sebabnya,sebab
hahahadh,hahahadh
tunduk,tunduk
dilemahkan,lemah
provocative,provocative
dikrangkeng,jeruji
nahdiyiin,nahdiyiin
menunggangi,tunggang
bibarin,bubar
rendahx,rendah
buangettt,banget
lele,lele
perkedel,perkedel
mungkirrr,mungkir
ngakakkkk,tawa
pandangnya,pandang
lelh,lelah
kbnykan,banyak
andakan,andaikan
politukus,politik
pengecualian,kecuali
gyimnastiar,gyimnastiar
ceraikan,cerai
akcting,acting
uslam,islam
lela,lelah
ngelamar,lamar
pemerintahan2,pemerintah
masalahkan,maslah
ngebual2,bual
kaporkan,lapor
soleh,soleh
seenakx,enak
dikunjungi,kunjung
aaman,aman
keramat,keramat
leng,lubang
pertarungan,tarung
joshter,joshter
tafakur,tafakur
amburadu,amburadul
leni,leni
seolah2,olah
disbt,sebut
lemu,gemuk
kredibelitasnya,kredibel
trtgiur,giur
nengajak,ajak
kecerdikan,cerdik
kasiannya,kasih
palkir,parkir
lely,lely
senyum,senyum
mainkan,main
nyurvei,survey
cuiiitt,cuit
amsoni,amsoni
lengserrr,lengser
rontok,rontok
perhitungkan,hitung
jasmani,jasmani
ciyeh,cie
berakit,rakit
proporsional,proporsional
eropah,eropa
ketiganya,tiga
besan,besan
mingkin,mungkin
jungkir,jungkir
ckup,cukup
keblangsak,sesat
jeranya,jera
berakin,berak
kesusupan,susup
tegakkan,tegak
binary,binary
ngegosip,gosip
tofik,tofik
achire,achire
binasa,binasa
ninoritas,minor
kesejahteraan,sejahtera
sesembahn,sembah
taikmu,tai
besar,besar
besat,besar
mengayomi,ayom
pipisnya,pipis
menutupkan,tutup
dialaminya,alami
imbalannya,imbalan
baladna,balasnya
berhubunganbdgn,hubungan
zirik,sirik
agustia,agustia
sekonkol,sekongkol
ajooooooouuurrrr,hancur
hubungi,hubung 
hubungn,hubung
deket2,dekat
pras,paras
walga,warga
lets,lets
pernahkan,pernah
munafiqien,munafik
jagonya,jago
ngelesnya,hindar
pray,pray
berhubung,hubung
mengkanya,maka
sejantan,jantan
celta,delta
cuitanya,cuitanya
ngebohongi,bohong
prah,parah
kliling,keliling
drlpd,daripada
kasiannnn,kasihan 
palkon,kepala kontol
lesu,lesu
kuman,kuman
less,less
kumat,kumat
rambut,rambut
mudzakir,mudzakir
kumal,kumal
oendukung,dukung
tambhannya,tambah
ngsal,asal
amfibi,amfibi
dinikahi,nikah
mendagrinya,mendagri
walid,walid
celup,celup
prcy,percaya
ngarang,karang
dikutuk,kutung
levy,levy
sekolahan,sekolah
iinjil,iinjil
akibaaaaaattttt,akibat
levi,levi
leus,lesu
nnghina,hina
segalanya,segala
berewok,brewok
prbd,beda
aduiuh,aduh
disayangi,sayang
disell,di sel
nganjurin,anjur
lengserkn,lengser
ribuat,buat
pres,pres
pret,pret
manfatkan,manfaatkan
bersoendal,sendal
ribuan,ribu
teraniaya,aniaya
lexx,lex
kbersatuan,satu
rapatka,rapat
lambermu,mulut
berseberangangan,seberang
rapatkn,rapat
jariiiii,jari
degil,dekil
prek,prek
memanfaatkanya,manfaat
disty,disty
dpimpinx,pimpin
drmna,darimana
penggemuk,gemuk
jawbanya,jawab
diakherat,akhirat
teddyk,teddyk
mengantisipasi,mengantisipasi
dinobatkan,dinobatkan
pndendam,dendam
bagmn,bagaimana
akibatnya,akibat
liveppol,liverpool
taiker,tai
uskup,uskup
sebenernya,benar
prgi,pergi
tsunami,tsunami
berdiskusi,diskusi
gantian,ganti
cuiiiih,ludah
gapenting,tidak penting
idiologi,ideologi
mnusiay,manusia
berpengaruh,pengarauh
njabat,jabat
korupsipun,korupsi
cuiiihj,ludah
kesombonganmu,sombong
asal2,asal
brubah,ubah
cuiiihh,ludah
memdukung,dukung
ndonyo,dunia
nantilah,nanti
senyam,senyum
gaston,gaston
senyap,senyap
diarab,arab
prih,perih
kopetensi,kompetensi
takutnya,takut
takutnye,takut
mahpud,mahfud
sugeng,sugeng
berkobar,kobar
verbal,verbal
kebanggaan,bangga
mingkem,mingkem
pria,pria
semangkin,semakin
ngatuh,ngatuh
besuk,besuk
ngarasa,rasa
diarak,arak
bagii,bagi
dikutip,kutip
kshtan,sehat
maslahatnya,maslahat
buktii,bukti
ngatur,atur
digulirkan,gulir
dicermat,cermat
razieq,rizqieq
menututmu,tuntut
hongaria,hongaria
dizalomi,dizalimi
tongkolnya,tongkol
inapkan,inap
internasiinal,internasional
se7777,setuju
radietya,radietya
buktix,bukti
disrh,suruh
kulit,kulit
mengganggunya,ganggu
difinal,final
buktin,bukti
ketahuaan,tahu
sbeye,sby
degan,dengan
dismp,di smp
prnh,pernah
cemil,cemil
jikadjarot,jika djarot
isinkan,isinkan
krempeng,krempeng
menyulut,sulut
prmn,preman
ngedata,data
bupati,bupati
kalooooooooo,kalau
season,season
jodohnya,jodoh
bupato,bupati
baget,banget
kakalau,kalau
menari2,menari
prmslhn,masalah
kezhaliman,zalim
uruuss,urus
bukti2,bukti
recoki,recok 
prlu,perlu
solah,seolah
gantiin,ganti
pengendalian,kendali
penundaan,tunda
ketelan,telan
andalah,adalah
penindakan,tindak
solar,solar
masjidnya,masjid
berwjud,wujud
solat,sholat
ngrok,ngorok
gejala,gejala
merembes,rembes
tangkaaaaap,tangkap
andalan,andalan
merembet,merembet
raypinut,raypinut
wahhhh,wah
membantu,bantu
binggung,bingung
asaal,asal
prop,provinsi
prov,provinsi
diselangkangi,selangkang
bagi2,bagi
prod,produksi
clik,kecil
jurus,jurus
bermanis,manis
prof,profesor
ngatri,antri
anshor,anshor
disna,sana
mengamatinya,amat
menarik,tarik
disni,sini
mrasakan,rasa
trzolimi,zalim
disin,sini
pengamatan,amat
disik,dulu
tempatku,tempat
disis,sisi
blibet,libat
disia,sia
cemen,cemen
religi,religi
waktu,waktu
ihsan,ihsan
pencoblos,coblos
bagai,bagai
guoobbloox,goblok
bagas,bagas
puinter,pintar
iniiiiii,ini
designernya,designernya
cambuuuuuk,cambuk
gunanya,guna
aamin,amin
awlohnya,allah
selamatkan,selamat
kulon,barat
bagae,bagai
ansor,ansor
dibantu,bantu
bermanfa,manfaat
ngrsa,rasa
smboyan,semboyan
tempatmu,tempat
ngidupin,hidup
sikabib,habib
upetinya,upeti
agustus,agustus
menangpun,menang
gupenur,gubernur
semangkon,semangkok
dpimpin,pimpin
cocotnya,bacot
mbentak2,bental
itilnya,clitoris
someone,someone
gublok,goblok
besok,besok
ideny,ide
insttisusi,institusi
janggutnya,janggut
konstribusi,kontribusi
dinistakan,nista
diperikasa,periksa
pegangin,pegang
setidaknya,tidak
berez,beres
geerrz,seger
prut,perut
record,record
frigat,fregat
bakalan,bakal
bakalae,bakal
yasinan,yasin
clon,clone
candrama,candrama
cuekin,cuek
keyesusan,yesus
prtw,pertiwi
kiayai,kyai
mikirx,pikir
sinang,siang
hurufnya,huruf
mikirr,pikir
menyadarkannya,sadar
jokiwi,jokowi
kebesaraannya,besar
dihububungin,hubung
menikmti,nikmat
celah,celah
beralas,alas
nagih2,tagih
nyariin,cari
berit,berita
1000000jadi,jadi
nyeet,monyet
amnesia,amnesia
berbondong,bondong
songongmu,songong
mikir2,pikir
ditunjjukkan,tunjuk
kukur,kukur
bersiap2,siap
kukuh,kukuh
beras,beras
berat,berat
club,club
radius,radius
pryk,proyek
butuhnya,butuh
mempengaruh,pengaruh
nomongin,omong
nakuti,takut
deg2n,debar
mainlah,main
ributt,ribut
menghancur,hancur
djalim,zalim
azhari,azhari
tujukan,tujukan
anjinngg,anjing
binaan,bina
tuntunannya,tuntun
bolonya,teman
menjaganya,jaga
skrang,sekarang
bataas,batas
adukan,adu
berpoligami,poligami
gampang,gampang
intuisi,intuisi
berdampak,dampak
beres,beres
keseret,seret
blackberry,blackberry
orasinya,orasi
ribut2,ribut
jurap,kurap
cepattt,cepat
murit2,murid
burhanuddin,burhanuddin
mnonaktifkan,aktif
tersangkah,tersangka
kbanyak,banyak
raydika,raydika
kekeluargaanx,keluarga
nyepi,nyepi
kiayie,kyai
sodara,saudara
mndingn,mending
sodare,saudara
naganya,naga
pulung,pulung
nyedian,sedia
penyembah2,sembah
jemboot,jembut
mikiir,pikir
paranormal,paranormal
serbuuuu,serbu
berai,berai
beran,barani
beralih,beralih
menyukai,suka
batang,batang
berak,berak
nyeni,seni
wakil,wakil
dukunge,dukung
menodakan,noda
opera,opera
disegala,segala
slavina,slavina
mecing,cocok
dukungn,dukung
disalutin,salut
sslah2,salah
nyess,dingin
cincong,cincong
antasapi,antasapi
ideal,ideal
ngamuan,ngamuan
smester,semester
pressure,pressure
nakula,nakula
skenarionya,skenarionya
takutpun,takut pun
ter6utup,tertutup
panjakan,panjakan
