mengada,21.0,ada,
mengada2,13.0,ada,mengada-ada
mengadaikan,1.0,gadai,menggadaikan
mengadakan,4.0,ada,
mengademkan,1.0,adem,
mengadu,66.0,adu,
mengaduk,1.0,aduk,
mengafir2,2.0,kafir,mengafir-afir
mengaggap,1.0,gagap,
mengaharap,1.0,harap,mengharap
mengail,4.0,,0
mengais,1.0,kais,
mengaja,1.0,ajak,mengajak
mengajak,23.0,ajak,
mengajar,4.0,ajar,
mengajari,7.0,ajar,
mengajarkn,1.0,ajar,mengajarkan
mengaji,5.0,kaji,
mengajimu,1.0,kaji,
mengakali,1.0,akal,
mengakibatkan,4.0,akibat,
mengakiri,1.0,akhir,mengakhiri
mengaku,80.0,aku,
mengaku2,1.0,aku,mengaku-ngaku
mengakui,101.0,aku,
mengakuinya,10.0,aku,
mengaky,1.0,aku,mengaku
mengalah,15.0,kalah,
mengalihkn,2.0,alih,mengalihkan
mengalir,10.0,alir,
mengamankan,5.0,aman,
mengambinghitam,1.0,,mengambing hitamkan
mengampunimu,1.0,ampun,
menganak,1.0,anak,
mengandaikan,1.0,andai,
mengandal,1.0,andal,
mengandung,18.0,kandung,
menganga,1.0,nganga,
mengangap,2.0,anggap,menganggap
menganggu,3.0,ganggu,mengganggu
menganiaya,2.0,aniaya,
mengantar,2.0,antar,
mengantarkan,2.0,antar,
menganut,7.0,anut,
mengapa,43.0,,
mengapdi,1.0,abdi,mengabdi
mengarah,10.0,arah,
mengarahkan,14.0,arah,
mengartikan,3.0,arti,
mengarungi,1.0,arung,
mengasihi,7.0,kasih,
mengata,2.0,kata,mengatakan
mengatakannya,3.0,kata,
mengatakn,3.0,kata,mengatakan
mengatasi,15.0,atas,
mengataskan,1.0,atas,
mengatasnamakn,1.0,atas nama,mengatasnamakan
mengatasnamkan,1.0,atas nama,mengatasnamakan
mengaturnya,3.0,atur,
mengaum,2.0,aum,
mengaung,1.0,gaung,menggaung
mengawal,3.0,awal,
mengawasi,2.0,awas,
mengayal,1.0,khayal,mengkhayal
mengayun,1.0,ayun,
mengazab,3.0,azab,
mengcau,1.0,kacau,mengacau
mengcounter,1.0,konter,mengonter
mengebiri,1.0,kebiri,
mengebu,1.0,gebu,menggebu
mengecam,9.0,kecam,
mengecek,1.0,cek,
mengecil,1.0,kecil,
mengecoh,6.0,kecoh,
mengedepankan,9.0,depan,
mengedit,4.0,edit,
mengejar,9.0,kejar,
mengejarnya,1.0,kejar,
mengejek,6.0,ejek,
mengekang,1.0,kekang,
mengekeret,1.0,,mengkeret
mengeksekusi,2.0,eksekusi,
mengelabui,2.0,kelabu,
mengelak,13.0,elak,
mengeles,2.0,hindar,menghindar
mengelilingi,1.0,keliling,
mengeloh,1.0,keluh,mengeluh
mengelu,1.0,keluh,
mengeluh,38.0,keluh,
mengelurkan,1.0,telur,menelurkan
mengema,1.0,gema,menggema
mengemas,1.0,kemas,
mengembala,1.0,gembala,menggembalakan
mengembalikan,10.0,kembali,
mengemis,7.0,emis,
mengemudi,1.0,kemudi,
mengenai,14.0,kena,
mengenakan,1.0,kena,
mengenal,21.0,kenal,
mengenali,4.0,kenal,
mengenaskan,2.0,enas,
mengencingi,1.0,kencing,
mengendarai,1.0,kendara,
mengentas,1.0,entas,
mengentit,2.0,entit,
mengentot,1.0,entot,
mengeong,1.0,ngeong,
mengepalai,2.0,kepala,
mengerah,1.0,kerah,
mengeras,1.0,keras,
mengerdilkan,1.0,kerdil,
mengerikan,13.0,ngeri,
mengerjakan,4.0,kerja,
mengert,1.0,erti,
mengerti,58.0,erti,
mengeruhkan,2.0,keruh,
mengesa,1.0,,0
mengesankan,1.0,kesan,
mengetahui,25.0,tahu,
mengeti,1.0,erti,mengerti
menggadai,1.0,gadai,
menggadaikan,6.0,gadai,
menggadang2,1.0,gadang,menggadang-gadang
menggagalkan,5.0,gagal,
menggal,1.0,penggal,memenggal
menggalakkan,1.0,galak,
menggandalkan,1.0,andal,mengandalkan
menggangap,2.0,anggap,menganggap
mengganggu,31.0,ganggu,
menggangu,5.0,ganggu,mengganggu
mengganti,5.0,ganti,
menggantikan,2.0,ganti,
menggantung,1.0,gantung,
menggantungkan,2.0,gantung,
menggap,1.0,,0
menggapai,2.0,gapai,
menggdaikan,1.0,gadai,menggadaikan
menggebu2,1.0,gebu,menggebu-gebu
menggebuk,1.0,gebuk,
menggelar,3.0,gelar,
menggelegar,1.0,gelegar,
menggelinding,1.0,gelinding,
menggelitik,1.0,gelitik,
menggelontorkan,1.0,gelontor,
menggenangi,1.0,genang,
menggerakan,1.0,gerak,menggerakkan
menggerakkan,3.0,gerak,
menggerakkannya,1.0,gerak,
menggering,1.0,kering,mengering
menggerus,1.0,gerus,
menggeser,6.0,geser,
menggigit,6.0,gigit,
menggmbrkn,1.0,gambar,menggambarkan
menggoalkan,1.0,gol,mengegolkan
menggogong,1.0,gonggong,menggonggong
menggoyang,1.0,goyang,
menggulingkan,1.0,guling,
menggunakan,48.0,guna,
menggunakn,2.0,guna,
menggungkapkan,1.0,ungkap,
menggunjing,2.0,gunjing,
menggunting,4.0,gunting,
menggurita,2.0,,0
menghacurkan,1.0,hancur,
menghadang,3.0,hadang,
menghadap,5.0,hadap,
menghadapi,39.0,hadap,
menghadapinya,1.0,hadap,
menghadut,2.0,,0
menghafal,3.0,hafal,
menghajar,1.0,hajar,
menghakimi,24.0,hakim,
menghakimin,1.0,hakim,
menghalal,4.0,halal,
menghalang,2.0,halang,
menghalangin,1.0,halang,
menghalkan,1.0,halal,menghalalkan
menghallal,1.0,halal,menghalalkan
menghampiri,1.0,hampir,
menghampirimu,2.0,hampir,
menghancrkan,1.0,hancur,menghancurkan
menghanyutkan,3.0,hanyut,
menghapal,1.0,hafal,menghafal
menghapus,8.0,hapus,menghapus
mengharafkan,1.0,harap,mengharapkan
mengharap,6.0,harap,
mengharapkan,7.0,harap,
mengharukan,2.0,haru,
mengharukannya,1.0,haru,
menghasil,1.0,hasil,menghasil
menghasilkan,6.0,hasil,menghasil
menghasot,1.0,hasut,menghasut
menghasut,13.0,hasut,
menghayati,2.0,hayat,menghayat
menghemat,2.0,hemat,menghemat
menghendaki,10.0,hendak,menghendak
menghentikan,4.0,henti,menghenti
menghentikanya,1.0,henti,menghentikannya
mengherankan,3.0,heran,
menghianati,3.0,khianat,mengkhianati
menghiasi,4.0,hias,
menghibur,8.0,hibur,
menghibus,1.0,hibur,menghibur
menghidar,1.0,hindar,menghindar
menghidupkan,7.0,hidup,
menghilangkan,11.0,hilang,
menghinaislam_407c_w_2,1.0,,menghina islam
menghinakan,4.0,hina,
menghinamu,1.0,hina,
menghindar,8.0,hindar,
menghirup,1.0,hirup,
menghitam,1.0,hitam,
menghormati,103.0,hormat,
menghormti,1.0,hormat,menghormati
menghrgai,1.0,harga,menghargai
menghrmti,1.0,hormat,menghormati
menghub,1.0,hubung,menghubungi
menghukumnya,6.0,hukum,
menghumbar,1.0,umbar,mengumbar
menghuni,1.0,huni,
mengiba,1.0,iba,
mengidamidamkan,1.0,idam,mengidam-idamkan
mengidap,2.0,idap,
mengidolakan,8.0,idola,
mengigau,2.0,igau,
mengigil,1.0,gigil,
mengijak,2.0,injak,menginjak
mengikat,1.0,ikat,
mengikis,1.0,kikis,
mengikutin,1.0,ikut,mengikuti
mengimani,2.0,iman,
mengimaninya,3.0,iman,
mengimbangi,1.0,imbang,
mengimplementasikan,1.0,implementasi,
mengincar,1.0,incar,
menginfokan,2.0,info,
mengingat,6.0,ingat,
mengingatkn,2.0,ingat,mengingatkan
mengingkari,6.0,ingkar,
menginjak,4.0,injak,
menginstruksikan,1.0,instruksi,
mengintervensi,10.0,intervensi,
mengintip,1.0,intip,
mengintrogasi,1.0,interogasi,menginterogasi
mengira,1.0,kira,
mengiring,1.0,giring,menggiring
mengisahkan,1.0,kisah,
mengisi,5.0,isi,
mengitimidsi,1.0,intimidasi,mengintimidasi
mengiyakan,1.0,iya,
mengizinkan,2.0,izin,
mengjina,1.0,hina,menghina
mengkabiri,1.0,kebiri,mengebiri
mengkafir2kan,2.0,kafir,mengafir-afirkan
mengkambing,3.0,,
mengkanbing,1.0,mengkambing,
mengkapirkan,1.0,kafir,mengafirkan
mengkhafirkan,1.0,kafir,mengafirkan
mengkhafurkn,1.0,kafir,mengafirkan
mengkilap,1.0,kilap,mengilap
mengklarifikasi,3.0,klarifikasi,
mengkondusifkan,1.0,kondusif,
mengkonfirmasi,2.0,konfirmasi,
mengkonsumsi,2.0,konsumsi,
mengkriminal,1.0,kriminal,
mengkriminalisasi,3.0,kriminal,
mengkristal,1.0,kristal,
mengkritisi,3.0,kritis,
mengktiminalisasi,1.0,kriminal,
mengkultuskan,4.0,kultus,mengultuskan
mengkurapimu,2.0,urap,
mengluluhlantakkan,1.0,luluh lantak,
mengluuuuuuuh,1.0,keluh,mengeluh
mengobok,6.0,kobok,
mengobok2,2.0,kobok,mengobok-obok
mengobral,3.0,obral,
mengonggong,8.0,gonggong,menggonggong
mengorbankan,11.0,korban,
mengotori,1.0,kotor,
mengsong,2.0,kosong,mengosongi
mengtuhankan,1.0,tuhan,mempertuhankan
mengtuk,1.0,ketuk,mengetuk
mengtur,1.0,atur,mengatur
menguak,1.0,kuak,
menguap,2.0,uap,
menguasai,25.0,kuasa,
menguat,4.0,kuat,
menguji,7.0,uji,
mengulang,5.0,ulang,
mengumandangkan,1.0,kumandang,
mengungahnya,2.0,unggah,
mengunggah,1.0,unggah,
mengungkap,18.0,ungkap,
mengungkapkan,1.0,ungkap,
menguntung,2.0,untung,
menguntungkan,23.0,untung,
mengurangi,22.0,kurang,
mengusung,8.0,usung,
mengutamakan,4.0,utamakan,
mengutarakan,1.0,utarakan,
menhan,7.0,,menteri pertahanan
menhankam,1.0,,menteri pertahanan dan keamanan
menhargai,1.0,harga,menghargai
menhina,4.0,hina,menghina
menhormati,1.0,hormat,menghormati
meni,1.0,,0
meniatanya,1.0,niat,niatannya
meniduri,1.0,tidur,
menikmati,2.0,nikmat,
menile,2.0,nilai,menilai
menimdas,1.0,tindas,menindas
menimpah,3.0,timpa,menimpa
menindak,11.0,tindak,
menindas,12.0,tindas,
mening,4.0,mending,
meningan,2.0,mending,mendingan
meninggalkan,24.0,tinggal,
menipu,18.0,tipu,
meniru,15.0,tiru,
menirumu,1.0,tiru,
menis,2.0,nista,menista
menisstaakkan,1.0,nista,menistakan
menistakn,3.0,nista,menistakan
menit,50.0,,
menit2,1.0,menit,menit-menit
meniti,1.0,titi,
meniup,1.0,tiup,
menjabarkan,1.0,jabar,
menjadi2,2.0,jadi,menjadi-jadi
menjadikan,39.0,jadi,
menjadikn,2.0,jadi,menjadikan
menjafikan,1.0,jadi,menjadikan
menjahatkan,1.0,jahat,menjahati
menjajah,11.0,jajah,
menjangkau,1.0,jangkau,
menjarain,1.0,penjara,memenjarakan
menjd,6.0,jadi,menjadi
menjebak,4.0,jebak,
menjebut,1.0,sebut,menyebut
menjegal,27.0,jegal,
menjelakan,1.0,jelas,
menjelaskan,11.0,jelas,
menjelek,8.0,jelek,
menjelek2,3.0,jelek,menjelek-jelekkan
menjelek2an,11.0,jelek,menjelek-jelekkan
menjelek2in,1.0,jelek,menjelek-jelekkan
menjelekan,21.0,jelek,menjelekkan
menjelekin,1.0,jelek,menjelekkan
menjelekkkan,1.0,jelek,menjelekkan
menjelma,4.0,jelma,
menjemput,5.0,jemput,
menjengkelkan,2.0,jengkel,
menjenguk,1.0,jenguk,
menjerat,4.0,jerat,
menjeratnya,1.0,jerat,
menjerit,8.0,jerit,
menjernihkan,1.0,jernih,
menjijik,1.0,jijik,
menjilat,31.0,jilat,
menjilatnya,1.0,jilat,
menjiplak,1.0,jiplak,
menjk,1.0,,0
menjlkan,1.0,jelek,menjelekkan
menjln,1.0,jalan,
menjolimi,1.0,zalim,menzalimi
menjqbat,1.0,jabat,menjabat
menjulur,1.0,julur,
menjumpai,1.0,jumpa,
menjungkirbalikan,1.0,jungkir balik,menjungkirbalikkan
menjunjung,15.0,junjung,
menjurus,6.0,jurus,
menjwb,1.0,jawab,menjawa
menkafirkan,1.0,kafir,mengafirkan
menkafirkannya,1.0,kafir,mengafirkannya
menkes,3.0,,menteri kesehatan
menkeu,4.0,,menteri keuangan
menko,19.0,,menteri ekonomi
menkopolhutkam,1.0,,"menteri koordinator bidang politik, hukum dan keamanan"
menkumham,3.0,kumham,menteri hukum dan hak asasi manusia
menmberikan,1.0,beri,
menmilih,1.0,pilih,memilih
menndakn,1.0,tanda,menandakan
mennghalalkan,1.0,halal,menghalalkan
menoda,1.0,noda,
menodong,3.0,todong,
menolong,12.0,tolong,
menolonglah,1.0,tolong,
menolongnya,2.0,tolong,
menonaktifkan,1.0,nonaktif,
menong,1.0,,mana
menopause,2.0,,
menor,3.0,or,
menpak,1.0,,
menpercayai,1.0,percaya,
menpora,3.0,pora,menteri pemuda dan olahraga
menprihatinkan,1.0,prihatin,
mens,2.0,,
mensejahterakan,5.0,sejahtera,
mensejaterakan,1.0,sejahtera,
mensertifikasi,1.0,sertifikasi,
menseskab,1.0,,sekretariat kabinet
mensesneg,1.0,,kementerian sekretariat negara
mensos,1.0,,menteri sosial
menstakan,1.0,nista,menista
mensweeping,1.0,sweeping,
menswsneg,1.0,,kementerian sekretariat negara
ment,1.0,,
menta,4.0,,
mentah,8.0,,
mentahnya,2.0,mentah,
mental,100.0,,
mentalnya,6.0,mental,
mentang2itu,1.0,,mentang-mentang itu
mentapkan,1.0,tetap,menetapkan
menteri,180.0,,
mentertawakan,2.0,tawa,
menterunya,1.0,menteri,menterinya
menthok,1.0,,mentok
mentok,8.0,,
mentor,3.0,,
mentor2,2.0,mentor,mentor-mentor
mentri,155.0,,menteri
mentri2nya,1.0,,menteri-menterinya
mentrinya,12.0,,menterinya
mentung,1.0,,mentang
menu,5.0,,
menuai,49.0,tuai,
menuduh,46.0,tuduh,
menuhankan,5.0,tuhan,
menuhin,1.0,penuh,
menuju,17.0,tuju,
menular,7.0,tular,
menulis,7.0,tulis,
menungangi,2.0,tunggang,menunggangi
menunggumuuu,1.0,tunggu,menunggumu
menungsooo,1.0,,nelangsa
menunjukkan,38.0,tunjuk,
menuntuk,1.0,tunjuk,menunjuk
menuntun,8.0,tuntun,
menuntut,25.0,tuntut,
menurun,9.0,turun,
menurunkn,2.0,turun,menurunkan
menurut,190.0,turut,
menurutku,13.0,turut,
menurutmu,8.0,turut,
menusi,1.0,,manusia
menusia,1.0,,manusia
menusta,2.0,nista,menista
menusuk,6.0,tusuk,
menutup,26.0,tutup,
menutupi,41.0,tutup,
menutut,1.0,tuntut,menuntut
menvitnah,1.0,fitnah,menfitnah
menyadap,96.0,sadap,
menyadappppp,1.0,sadap,menyadap
menyadari,4.0,sadar,
menyadarkan,8.0,sadar,
menyainginya,1.0,saing,
menyajikan,2.0,saji,
menyakan,1.0,tanya,menanyakan
menyakinkan,1.0,yakin,
menyakitkn,1.0,sakit,menyakitkan
menyaksi,2.0,saksi,
menyala,2.0,nyala,
menyalah,2.0,salah,
menyalahan,1.0,salah,penyalahan
menyalahgunakan,3.0,salah,
menyalahi,11.0,salah,
menyalahkan,46.0,salah,
menyalahkn,1.0,salah,menyalahkan
menyalakan,3.0,nyala,
menyalakn,1.0,nyala,menyalakan
menyalonkan,1.0,calon,
menyalurkan,1.0,salur,
menyamai,1.0,sama,
menyamar,7.0,samar,
menyambut,2.0,sambut,
menyampah,1.0,sampah,
menyampai,1.0,sampai,
menyampaikan,34.0,sampai,
menyampaikanya,1.0,sampai,menyampaikannya
menyandang,11.0,sandang,
menyangsikan,1.0,sangsi,
menyanyi,1.0,nyanyi,
menyanyikan,1.0,nyanyi,
menyap,1.0,,0
menyapu,1.0,sapu,
menyarangan,1.0,,0
menyata,1.0,nyata,
menyatuhkan,2.0,jatuh,menjatuhkan
menyatukan,8.0,satu,
menyayangi,2.0,sayang,
menyayangkan,1.0,sayang,
menybut,1.0,sebut,menyebut
menye,3.0,,manja
menyebab,1.0,sebab,
menyebabkan,8.0,sebab,
menyebalkan,4.0,sebal,
menyebapkan,1.0,sebab,menyebabkan
menyebar,28.0,sebar,
menyebarkannya,1.0,sebar,
menyebloskan,1.0,jeblos,menjebloskan
menyebut,24.0,sebut,
menyebutkan,6.0,sebut,
menyebutkn,2.0,sebut,menyebutkan
menyebutnya,1.0,sebut,
menyedih,1.0,sedih,
menyejukkan,17.0,sejuk,menyejukkan
menyelam,3.0,selam,
menyelamatkan,12.0,selamat,
menyelesaikannya,1.0,selesai,
menyelidiki,3.0,selidik,
menyelimuti,1.0,selimut,
menyem,1.0,,0
menyemba,1.0,sembah,menyembah
menyembah2,1.0,sembah,menyembah-nyembah
menyembahnya,1.0,sembah,
menyembuhkan,3.0,sembuh,
menyenanagkan,1.0,senang,menyenangkan
menyenangkan,7.0,senang,
menyengsarakan,7.0,sengsara,
menyerah,13.0,serah,
menyerahkan,3.0,serah,
menyeramkab,1.0,seram,menyeramkan
menyeramkan,1.0,seram,
menyeret,2.0,seret,
menyeru,1.0,seru,
menyerupai,8.0,serupa,
menyesak,1.0,sesak,
menyesal,64.0,sesal,
menyesalkan,1.0,sesal,
menyesalkannya,1.0,sesal,
menyesalkn,1.0,sesal,menyesalkan
menyesatkan,32.0,sesat,
menyetir,1.0,setir,
menyetop,1.0,setop,
menyetor,1.0,setor,
menyetujui,2.0,setuju,
menyia,1.0,,0
menyiarkan,5.0,siar,
menyikapi,16.0,sikap,
menyiksa,6.0,siksa,
menyimak,6.0,simak,
menyimpang,12.0,simpang,
menyimpulkan,4.0,simpul,
menyinggung,15.0,singgung,
menyingkap,1.0,singkap,
menyingkir,1.0,singkir,
menyingkirkan,5.0,singkir,
menyingungnya,1.0,singgung,menyinggungnya
menyipan,1.0,simpang,menyimpan
menyiram,1.0,siram,
menyiseh,1.0,sisih,menyisih
menyisipkan,1.0,sisip,
menyita,3.0,sita,
menyoal,1.0,,0
menyodomi,2.0,sodomi,
menyolok,3.0,colok,
menyon,2.0,,miring (bibir
menyongsong,1.0,songsong,
menyoroti,1.0,sorot,
menyosong,1.0,songsong,menyongsong
menyri,1.0,,0
menyuap,5.0,suap,
menyudutkn,1.0,sudut,menyudutkan
menyumbang,1.0,sumbang,
menyumbangkan,1.0,sumbang,
menyumpah,2.0,sumpah,
menyumpulkan,1.0,simpul,menyimpulkan
menyuplai,1.0,suplai,
menywmbah,1.0,sembah,menyembah
menzdolimi,1.0,zalim,menzalimi
menzholimi,4.0,zalim,menzalimi
menzinahi,1.0,zina,menzinai
menzolimi,13.0,zalim,menzalimi
meong,3.0,,
mep,1.0,,0
mepet,2.0,,
mepublikasikn,1.0,publikasi,mempublikasikan
meracuni,2.0,racun,
meradang,2.0,radang,
merah,54.0,,
merahmati,1.0,,merah mati
meraihnya,1.0,raih,
merajalelah,1.0,rajalela,
merakyat,12.0,rakyat,
meramalkan,1.0,ramal,
merangkaklah,1.0,rangkak,
merapatkan,1.0,rapat,
meras,2.0,peras,
merasakannya,1.0,rasa,
meratap,3.0,ratap,
meratapi,3.0,ratap,
merauke,4.0,,
meraukem,1.0,,merauke
meraung,1.0,raung,
meraung2,1.0,raung,meraung-raung
merawat,1.0,rawat,
merayakan,8.0,raya,
merayakn,2.0,raya,merayakan
merazia,1.0,razia,
merberkati,1.0,berkat,memberkati
mercy,1.0,,
merdekaaaaa,1.0,,merdeka
merdekakan,1.0,merdeka,
merdu,5.0,,
mere,1.0,,marah
merefisi,1.0,revisi,merevisi
merehabilitasi,1.0,rehab,
merek,9.0,,
merekaga,1.0,,mereka
mereknya,1.0,merek,
merelakan,1.0,rela,
merem,11.0,,
meren,1.0,,merem
merendahkan,37.0,rendah,
merepotkan,9.0,repot,
merespon,2.0,respon,
meresshkan,1.0,resah,
merestui,2.0,restu,
merestuimu,2.0,restu,
merevolusi,2.0,revolusi,
mergane,1.0,,0
merhatiin,1.0,perhati,memperhatikan
meri,1.0,,0
meributkan,1.0,ribut,
meringankan,6.0,ringan,
meringkuk,2.0,ringkuk,
merintah,3.0,perintah,
merk,167.0,,merek
merka,5.0,,mereka
merknya,1.0,merek,mereknya
merobah,3.0,ubah,merubah
merobek,1.0,robek,merobek
merombak,1.0,rombak,
merosot,4.0,rosot,
merrka,1.0,,mereka
mersa,2.0,rasa,merasa
mertua,10.0,,
mertuanya,5.0,mertua,
meruah,1.0,,meriah
meruba,1.0,ubah,merubah
merubah,27.0,ubah,
merugi,4.0,rugi,
merugikn,1.0,rugi,merugikan
merupakan,25.0,rupa,
merwka,1.0,,mereka
mesan,3.0,pesan,
mesi,9.0,,lionel messi
mesim,1.0,,mesum
mesin,13.0,,
mesir,13.0,,
mesjid,84.0,,masjid
mesjid2,5.0,,masjid-masjid
mesjidnya,2.0,,masjidnya
meski,33.0,,
meskpun,1.0,meski,
mesod,2.0,,0
mesra,4.0,,
mesraa,1.0,,mesra
messi,11.0,,lional messi
mest,1.0,,mesti
mesti,115.0,,
mestina,1.0,mesti,mestinya
mestine,1.0,mesti,mestinya
mestiya,1.0,mesti,mestinya
mesum,270.0,,
mesumm,1.0,,mesum
mesunbtrs,1.0,,mesum 
mesus,1.0,,mesum
mesuum,2.0,,mesum
met,13.0,,0
metal,3.0,,
metallica,2.0,,
metamorfosis,1.0,metamorf,
metek,1.0,,merek
meteka,3.0,,mereka
meteo,1.0,,meteor
meteor,2.0,,
meter,6.0,,
metik,2.0,petik,
metode,3.0,,
metodenya,1.0,metode,
metr,4.0,,meter
metri,1.0,,menteri
metro,214.0,,
metropolis,1.0,,
metrotipu,4.0,,metro tipu
metrotivu,12.0,,metro tipu
metsos,3.0,,media sosial
metting,1.0,,meeting
metu,1.0,,meet up
metup,1.0,,
mewah,8.0,,
mewakili,6.0,wakil,
mewakilu,1.0,wakil,mewakili
mewek,5.0,,0
mewujudkan,5.0,wujud,
mewujutkn,1.0,wujud,mewujudkan
mex,1.0,,
mexico,1.0,,
mexum,1.0,,mesum
mey,1.0,,
meyakini,4.0,yakin,
meyebar,1.0,sebar,
meyebarkan,1.0,sebar,
meyejukan,1.0,sejuk,
mfkan,1.0,maaf,memaafkan
mga,4.0,,moga
mgabulkan,1.0,kabul,mengabulkan
mgakuu,1.0,aku,mengaku
mgamar,1.0,samar,menyamar
mgekos,1.0,kos,ngekos
mgelntur,2.0,lantur,ngelantur
mgg,6.0,,minggu
mggu,1.0,,minggu
mghapus,1.0,hapus,menghapus
mghn,1.0,hina,menghina
mghormati,2.0,hormat,menghormati
mghrdik,1.0,hardik,
mghubungi,1.0,hubung,
mgingat,1.0,ingat,mengingat
mgk,10.0,,0
mgkirn,1.0,,mungkin
mgkn,66.0,,mungkin
mgomong,1.0,omong,ngomong
mgp,3.0,,0
mha,3.0,,0
mhaaaaaaaaaling,1.0,,maling
mhargai,1.0,harga,menghargai
mhayal,1.0,khayal,mengkhayal
mhdp,1.0,hadap,menghadap
mhl,1.0,,mahal
mhmd,1.0,,0
mhn,8.0,,mohon
mhs,2.0,,mahasiswa
mi4,2.0,,0
mi4c,1.0,,0
mia,5.0,,0
mian,3.0,,0
miau,1.0,,0
miauuww,2.0,,0
miauw,3.0,,0
mib,1.0,,0
mibta,1.0,,0
mic,3.0,,
michaeel,1.0,,
michael,3.0,,
micin,5.0,,
mid,1.0,,
mida,1.0,,muda
midah2an,1.0,mudah,mudah-mudahan
midarrt,1.0,,0
miderator,1.0,,moderator
mie,12.0,,
mien,5.0,,
mifi,1.0,,0
migas,2.0,,minyak dan gas
might,1.0,,
mignolet,2.0,,
mihak,5.0,pihak,
miharja,8.0,,
miih,1.0,pilih,
miimpimu,1.0,mimpi,mimpimu
miinta,1.0,,minta
mija,1.0,,0
mijalik,1.0,,0
mijan,26.0,,0
mijon,1.0,,mizone
mike,2.0,,
miki,1.0,,
mikih,1.0,,
mikiiiir,1.0,pikir,memikir
mikiiiirrrr,2.0,pikir,memikir
mikiiirrr,2.0,pikir,memikir
mikik,1.0,pikir,memikir
mikir,238.0,pikir,memikir
mikirin,36.0,pikir,memikir
mikirrr,2.0,pikir,memikir
mikropon,1.0,,microphone
mikyu,2.0,,0
mil,4.0,,
mila,1.0,,
milan,3.0,,
milayrd,1.0,,0
mileh,1.0,pilih,memilih
milenia,1.0,,
milf,1.0,,
milh,5.0,pilih,memilih
miliaarr,1.0,,miliar
miliaran,5.0,miliar,
milih,352.0,pilih,memilih
milihat,1.0,lihat,melihat
milihhh,1.0,pilih,memilih
milii,1.0,pilih,memilih
milik,120.0,,
miliknya,2.0,milik,
milin,1.0,pilin,
milinium,3.0,,milenium
militan,4.0,,
militer,34.0,,
militeristik,1.0,militer,
millennium,1.0,,milenium
milliaaarr,1.0,,miliar
milok,1.0,,pylox
milu2,1.0,pilu,pilu-pilu
milut,1.0,,mulut
mimi,1.0,,minum
mimik,5.0,,
mimika,3.0,,
mimin,2.0,,admin
mimisan,1.0,,
mimmpiii,1.0,,mimpi
mimoi,2.0,,0
mimpen,3.0,pimpin,memimpin
mimpi,186.0,,
mimpi2,1.0,mimpi,mimpi-mimpi
mimpie,1.0,,mimpi
mimpiiiii,2.0,,mimpi
mimpiiiiiiii,1.0,,mimpi
mimpim,1.0,pimpin,memimpin
mimpin,91.0,pimpin,memimpin
min,46.0,,admin
mina,2.0,,0
minaata,1.0,,0
minadh,3.0,,minat
minafik,1.0,,munafik
minah,3.0,,0
minarur,1.0,,0
minat,13.0,,0
minati,1.0,minat,
minded,2.0,,
minder,4.0,,
mindi,1.0,,0
mindset,2.0,,
mindzalik,2.0,,
mindzhalik,2.0,,
mineral,2.0,,
mines,1.0,,minus
minfik,1.0,,munafik
ming,4.0,,0
minggiiiiiiiiirr,1.0,,minggir
minggirr,1.0,,minggir
minggu,45.0,,
mingguan,2.0,minggu,
minggunnya,1.0,minggu,minggunya
mingka,1.0,,0
mini,9.0,,
minim,12.0,,
minimal,25.0,,
minimalisir,1.0,minimal,
minjem,1.0,pinjam,meminjam
mino,1.0,,
minor,3.0,,
minoritas,171.0,minor,
minoritass,1.0,minor,minoritas
minority,1.0,,
minpin,1.0,pimpin,memimpin
minra,1.0,,0
minsalik,1.0,,0
mint,2.0,,
minta,740.0,,
minta2,6.0,minta,minta-minta
mintaa,2.0,,minta
mintah,1.0,,minta
mintai,1.0,minta,
mintak,7.0,minta,
mintakan,1.0,minta,
mintamaaflagi,1.0,,minta maaf lagi
mintanya,1.0,minta,
mintapun,1.0,minta,
mintarin,1.0,pintar,memintarkan
minterin,1.0,pintar,memintarkan
minti,1.0,,
minuak,1.0,,0
minum,82.0,,
minum2,1.0,minum,minum-minum
minuman,7.0,minum,
minumnya,4.0,minum,
minun,1.0,,minum
minus,9.0,,
minute,1.0,,
minya,2.0,,minyak
minyak,11.0,,
mio,1.0,,
mipecel,1.0,,mie pecel
mir,1.0,,
miras,26.0,,minuman keras
mirib,1.0,,mirip
mirid,1.0,,mirip
mirif,2.0,,mirip
miriiipp,1.0,,mirip
miriiis,1.0,,miris
miriissss,2.0,,miris
miring,29.0,,
miring2,1.0,miring,miring-miring
mirip,124.0,,
mirip2,4.0,mirip,mirip-mirip
miripkan,1.0,mirip,miripkan
miripppp,1.0,mirip,
miris,47.0,,miris
miriss,5.0,,miris
mirka,1.0,,mereka
mirsa,1.0,,pemirsa
mirza,2.0,,
mirzani,7.0,,
mis,3.0,,0
misa,2.0,,
misah,1.0,pisah,memisah
misal,10.0,,
misalkan,5.0,misal,
misalnya,15.0,misal,
misi,36.0,,
misionaris,5.0,misi,
misix,1.0,misi,misinya
miskin,121.0,,
miskinkan,3.0,miskin,miskinkan
miskinnnnn,1.0,,miskin
miskinnya,1.0,miskin,
mislim,2.0,,muslim
mislom,1.0,,muslim
misnya,1.0,,
misok,1.0,,0
misrawi,3.0,,0
miss,4.0,,
